Item_Identifier,Outlet_Identifier,results
NCU53,OUT046,2272.563025127999
FDD39,OUT035,3233.3227287187756
NCU17,OUT019,255.12992837264227
FDJ20,OUT046,1807.9176482871478
NCW41,OUT018,2494.575410039112
FDL52,OUT035,748.468152440147
FDS39,OUT035,2081.711304340955
DRJ47,OUT045,2558.802711697231
FDP13,OUT010,96.74524417974506
DRK39,OUT010,174.80960741181565
FDF28,OUT010,266.2639908369521
FDB09,OUT045,1830.0110388569808
FDM51,OUT046,1542.215619802214
DRM49,OUT018,430.1434012567534
DRF23,OUT013,3140.5591949328664
DRH01,OUT035,3115.6325608795573
FDH12,OUT027,2571.234053988341
FDA28,OUT019,272.5135961913727
FDW37,OUT018,1434.4061060915783
FDF02,OUT046,1812.277989611913
DRL37,OUT046,723.0138520794351
NCF43,OUT046,2180.4247913865106
FDH08,OUT010,473.14625669675803
FDR34,OUT019,528.1861535460433
NCK19,OUT049,3145.4021263921295
NCD55,OUT018,263.3003996888598
FDT27,OUT049,3457.7505146727653
FDQ57,OUT045,2284.3213399543833
FDA47,OUT035,2541.051919631755
DRG15,OUT027,1957.0361622754408
FDE05,OUT018,1768.2697968997174
FDN46,OUT046,1632.0744016388007
FDX27,OUT027,2724.391904688995
FDT51,OUT045,1767.981781460664
FDU33,OUT013,666.0728459818764
FDJ16,OUT027,1500.0311689946357
FDD20,OUT019,275.0215507174046
FDT36,OUT049,460.6575355581094
DRF15,OUT027,3600.5669723376623
FDN52,OUT010,181.24272491322614
FDC22,OUT027,5355.805077465948
FDX15,OUT045,2819.223495839873
FDT13,OUT013,3403.6371384800373
FDU04,OUT017,2132.7793718646735
FDU31,OUT019,499.381964170606
FDW59,OUT027,2183.4663700317665
NCO29,OUT046,2524.6437623695288
FDL15,OUT035,2738.5556514355567
FDI41,OUT049,2843.253307911834
FDQ48,OUT049,1632.0657908812088
DRI39,OUT013,643.7527347299073
FDI08,OUT013,4251.562719086099
FDC21,OUT049,1767.3287712063989
FDF58,OUT035,1080.1934293726842
FDS08,OUT010,440.0128872671162
FDE47,OUT045,1914.9379357786067
NCP18,OUT019,315.5731622876355
NCR41,OUT013,1488.2321295030995
FDA27,OUT013,3030.814365296427
FDA43,OUT035,3029.60398344875
FDA49,OUT045,1308.3359372584248
NCE55,OUT018,2317.0331197708797
DRM49,OUT027,997.6891234079716
FDF22,OUT027,5896.358421498645
FDQ15,OUT018,1100.0067240009955
NCS54,OUT017,3642.43652700345
NCY05,OUT013,562.0738880226484
FDR45,OUT046,4370.597774192808
FDK57,OUT049,2047.1619829912536
FDF41,OUT010,505.14963235282096
FDV21,OUT046,2084.999899721223
FDD51,OUT046,604.4447071813333
FDF33,OUT046,2077.2426804022807
FDA38,OUT046,3915.2588785735798
FDR56,OUT045,3054.3069545295916
NCN41,OUT017,2262.1240294965432
FDC60,OUT027,2399.2729327520915
FDB47,OUT045,3491.1983825703874
DRH01,OUT013,2812.8527353064596
FDW08,OUT046,1519.3812916524573
FDF38,OUT027,1004.2568950419192
FDY32,OUT017,2478.213249366995
FDG34,OUT049,1808.0089412693724
FDG47,OUT019,497.37910070125594
NCF18,OUT035,3190.1691042816187
FDL39,OUT019,572.717998871425
NCH55,OUT035,2154.760052934069
DRJ35,OUT049,765.7224487579794
FDS44,OUT035,3971.517173704843
DRE01,OUT018,4069.4556617800363
FDY39,OUT013,3628.127344593947
FDY32,OUT018,2132.48661402311
FDR33,OUT027,3255.6326284590637
NCP50,OUT049,1046.1073042345226
FDZ47,OUT018,1353.2966752820307
FDU57,OUT049,2279.519829453233
FDY44,OUT013,3086.344214336592
DRH59,OUT018,879.7988149176209
FDB03,OUT027,6717.926261990807
FDY46,OUT045,2877.2952777945907
FDM39,OUT045,2714.558786839496
FDY36,OUT035,1234.012747022068
NCM55,OUT035,3142.0665593696185
FDJ50,OUT010,224.801399600587
DRL60,OUT013,2382.411397796107
NCJ54,OUT049,3912.4537566362615
FDX59,OUT017,475.7281797082612
FDI07,OUT013,2839.6303052899834
DRF51,OUT010,97.6294017434477
FDM14,OUT017,1715.8089942064628
FDP21,OUT045,3249.873780841281
FDE40,OUT035,1157.4311730285342
FDE05,OUT035,2420.7579984122763
FDM13,OUT027,3559.5722366715277
FDC34,OUT027,4149.259907723807
NCI55,OUT018,1945.7613365708103
NCE43,OUT018,2007.0358550364172
FDW58,OUT018,1090.786454679282
FDG60,OUT045,3378.5976837810836
FDV31,OUT017,2584.8999756593544
FDR47,OUT013,2649.0536176312644
FDM60,OUT019,61.93782944814129
NCF06,OUT018,3238.7310623187855
NCN26,OUT027,2291.4119623952442
FDQ59,OUT049,1274.9607486002087
FDF09,OUT046,603.2144429673826
NCS06,OUT017,3861.7025954605697
FDT44,OUT046,1733.8226780872856
FDI19,OUT017,4066.3962430614188
FDT22,OUT017,965.4415514941606
NCF54,OUT027,4783.729770170175
DRG25,OUT045,3427.5010728548345
FDB59,OUT017,2633.0823624685845
FDQ37,OUT017,4137.546452730491
FDP56,OUT035,824.9456298158857
FDW44,OUT035,2729.6690800398433
FDJ26,OUT010,542.2641978920427
FDU43,OUT018,2986.9343993030025
FDW33,OUT045,1577.8954745007256
NCX53,OUT027,3233.6498908333983
FDN56,OUT010,400.16726744667875
DRF15,OUT049,2204.004333682216
FDO33,OUT017,1938.7468349584133
FDZ39,OUT010,233.5465015776944
NCJ19,OUT017,1065.0588140528123
FDU01,OUT035,3474.3738810247323
FDT12,OUT035,3990.2653977196182
NCM18,OUT018,792.5038267155168
FDP19,OUT017,3494.413660391072
NCR42,OUT049,447.12973412562604
FDN10,OUT046,1954.1992855087287
FDG44,OUT017,874.2863649690765
FDQ10,OUT046,3092.7639414300406
DRH13,OUT049,1363.8916895001028
FDT52,OUT013,4125.104229424923
FDM56,OUT045,1682.1530480926858
NCO43,OUT010,298.07357788898736
NCV29,OUT035,3017.912689054656
NCF06,OUT013,4713.136448457457
FDO50,OUT035,1364.0337855897403
FDT59,OUT013,4113.476513317175
FDX40,OUT027,890.0768772253973
FDE50,OUT017,3440.8592516557337
FDX51,OUT017,3060.7298363113605
NCD30,OUT018,1353.8565762090159
FDK15,OUT013,1607.5324846883448
FDL12,OUT045,1162.598312624273
FDK46,OUT017,4360.216164438702
DRH49,OUT010,176.5522330229262
FDQ57,OUT046,2405.2400579361533
FDY59,OUT017,1480.8493215901042
FDO09,OUT018,4123.932211929777
NCG30,OUT035,1795.259890045477
FDM09,OUT017,2634.5008992257563
NCN17,OUT027,2910.667205438744
NCS42,OUT013,1545.9661012096285
FDD02,OUT019,313.57986230818216
FDE34,OUT013,3556.7459485451664
FDU38,OUT045,3061.652860332643
FDB33,OUT046,3084.6766841674958
NCJ29,OUT017,1251.6898287279098
FDZ27,OUT035,718.1550207385252
FDI40,OUT013,1666.954206574102
FDG22,OUT013,632.254854121197
FDT51,OUT017,1814.5114540586649
FDF20,OUT018,3184.649808510242
FDV50,OUT035,1749.4689676765943
FDT02,OUT049,542.4293420832109
DRC49,OUT017,2493.9182216684817
FDF26,OUT049,2280.975155606937
FDV52,OUT035,1373.6553474361044
FDX59,OUT049,621.4255602391919
FDV25,OUT035,4725.998741015709
FDW23,OUT027,896.0944313755466
FDE53,OUT018,1378.5647859199069
FDA19,OUT017,1927.9509957152488
FDH22,OUT046,2181.856127506084
NCO41,OUT013,1558.346911678119
FDX12,OUT017,4740.770195773791
FDF17,OUT013,3037.676189952996
FDS11,OUT045,3788.1739620340354
FDR51,OUT035,2557.4318723239767
FDT49,OUT010,260.72522912024505
FDC56,OUT013,2192.305788196895
FDR13,OUT027,2628.623397110681
FDQ60,OUT035,2243.435808098278
FDN38,OUT049,4041.0522909804254
NCL29,OUT013,2521.8474817248384
FDO13,OUT027,3939.2138039590727
FDE26,OUT018,1944.555744026276
FDA31,OUT010,423.1641241929778
FDX14,OUT035,1432.613538097237
FDA34,OUT045,3589.344842548548
FDF26,OUT013,2180.451208139455
FDE38,OUT045,2840.1043610062875
DRI11,OUT046,2157.8665095240012
FDQ60,OUT027,3174.342568017744
FDL21,OUT027,849.6748066766531
DRC12,OUT027,5493.342639581809
FDC47,OUT046,3575.4319193424417
FDE57,OUT045,2059.2294780922866
FDT14,OUT045,2290.1640587184097
NCZ53,OUT046,3508.6561274970572
FDE28,OUT018,4541.824106081112
FDR19,OUT035,2855.8683146669728
NCF54,OUT019,380.1257188817176
FDZ08,OUT046,1332.97264995913
NCJ05,OUT018,2732.2520606629673
FDF59,OUT046,1938.170366619237
NCO05,OUT035,2012.8797760732941
FDW24,OUT018,698.6502268016995
NCX42,OUT018,2736.6493599153287
NCA53,OUT035,783.1477179119763
FDI45,OUT019,358.6172116249025
FDG46,OUT046,2113.8156694192808
FDM20,OUT010,596.0827970939104
FDW11,OUT010,130.39350296794393
FDX08,OUT035,2813.5410509336607
NCK17,OUT035,660.6246846009246
FDK32,OUT018,2251.5460777382877
NCA42,OUT035,2740.578398534731
DRI01,OUT035,2942.7885963411345
NCL55,OUT049,3968.731353290536
DRE25,OUT018,1254.020996274694
FDD14,OUT017,3159.75261711938
FDB10,OUT046,3799.7435021598762
DRN11,OUT035,2548.2267584854453
FDP38,OUT018,696.578075625574
NCA30,OUT017,3084.7124251307655
FDT15,OUT017,3180.0017940249513
NCP55,OUT018,712.5135634688495
FDF12,OUT035,2342.230365850466
FDM21,OUT018,4008.2352824020613
FDX56,OUT035,3908.797307740961
FDF10,OUT017,2625.679506888626
FDT32,OUT045,3048.0264439652333
FDM51,OUT018,1241.5099999549316
NCR50,OUT018,2409.6291161296917
FDI19,OUT049,3752.495820524378
FDX21,OUT017,1709.2166071999243
FDR31,OUT035,2695.0662414828466
FDY02,OUT013,3899.064273792683
NCA29,OUT045,3205.869781117941
NCX17,OUT046,2758.3309274088447
FDM12,OUT045,2901.109502943907
FDI53,OUT027,3717.7816907451875
NCU30,OUT049,2911.9328318427392
FDC56,OUT027,3622.5083642524914
FDK27,OUT018,1528.5467898393906
NCK18,OUT017,3446.037032986174
FDB52,OUT019,491.3027933479058
DRG25,OUT027,6021.326575798547
FDZ13,OUT049,888.7105562844013
FDB57,OUT019,543.3535800616548
FDR40,OUT046,1527.8442314761205
NCO14,OUT019,90.82003145959098
NCN19,OUT045,3036.506928792938
FDQ28,OUT019,308.0675900321059
FDO13,OUT018,2350.6961604454877
FDK48,OUT013,1361.2901299778157
FDU07,OUT018,2149.1206259001906
FDW20,OUT046,1903.7574064919127
FDV12,OUT010,187.17373497170857
FDH24,OUT013,2630.0634817888576
FDV59,OUT049,3751.920044640498
FDK57,OUT045,1998.8439744142945
FDL16,OUT027,1039.0668679209296
NCQ17,OUT046,2473.8130248461944
FDJ15,OUT018,2514.216103591445
FDX24,OUT049,1584.3772553522272
FDT47,OUT046,1873.0153229313767
FDT10,OUT049,900.3235764615682
FDZ37,OUT018,1240.718206206978
FDW43,OUT027,6241.874049854611
DRN36,OUT017,1651.908385315281
FDJ14,OUT045,1209.7440909848071
FDA32,OUT013,3253.0513636245028
FDJ38,OUT019,487.62945584114357
FDQ57,OUT017,2387.4034170758405
NCQ41,OUT019,462.21820280400664
FDG56,OUT049,866.2629025323124
DRC13,OUT027,3674.1470755079645
FDV55,OUT035,2639.4457663480316
FDQ49,OUT045,2315.29752674116
FDE29,OUT010,171.3570946575676
FDR03,OUT013,3839.7068140642145
FDD45,OUT049,1586.7544272308046
FDN38,OUT010,576.1187452983288
FDT56,OUT046,822.989457128122
FDT48,OUT045,3254.036571114523
FDU03,OUT049,3258.536015835548
FDC56,OUT010,223.3546632027945
NCO43,OUT027,2267.745045188211
FDQ27,OUT017,2071.2833693474017
FDR03,OUT046,3286.1303522452536
DRH23,OUT010,185.89530644951546
FDG22,OUT045,583.8372284994925
NCJ42,OUT013,1616.4409134601287
FDR24,OUT046,1263.0928520776683
FDW60,OUT035,3060.505132611444
FDJ08,OUT013,3157.96013246243
DRL59,OUT018,651.940058092278
FDG60,OUT010,550.9130526147618
FDW27,OUT017,1997.3524170307721
FDX14,OUT018,1337.518060054196
FDC20,OUT013,816.5371846577581
NCS29,OUT018,3951.4188437289276
FDJ56,OUT046,2006.414154339282
FDB20,OUT019,207.70389823562596
FDL28,OUT027,6233.171902550977
FDW01,OUT018,2027.7530702980523
FDL03,OUT046,2565.161035809719
FDX22,OUT049,4200.960917902482
FDJ21,OUT035,2925.9027274066884
FDR31,OUT045,2119.4536285278227
FDG21,OUT035,3709.2884101212494
FDS22,OUT027,993.8870526187227
FDK08,OUT035,1565.8945555518503
FDE17,OUT018,2287.0484717765194
NCN30,OUT017,1382.22135121251
FDT50,OUT046,1280.8123254934367
NCX42,OUT049,2754.8533364966643
FDJ12,OUT035,4090.400610451232
NCA18,OUT027,2328.313073959216
FDP23,OUT019,409.9158887766088
FDX12,OUT013,3909.110781377286
FDN40,OUT018,2247.127757488671
FDV48,OUT035,1437.813349735935
NCY54,OUT013,2822.3286837035494
FDL16,OUT010,129.21532325775104
FDR45,OUT018,1973.60613122941
FDJ52,OUT046,2357.772214522257
DRG01,OUT017,1460.4768315421268
FDP52,OUT013,3967.1705602082284
FDU58,OUT017,3298.3532814496343
FDL02,OUT045,1653.2339276343146
FDG28,OUT013,4001.5450882868963
FDA19,OUT035,1940.8859313573464
FDW46,OUT027,2055.3244976866013
NCD43,OUT049,1606.7444081314293
DRG39,OUT013,694.7720876755161
NCF55,OUT049,706.4112165742102
FDJ07,OUT046,1928.0862755161336
FDE08,OUT046,2442.763585304513
FDP56,OUT019,115.5319063742872
FDT45,OUT045,785.7372599179135
FDF17,OUT018,2959.176339111197
FDX44,OUT046,1286.794950111814
FDM28,OUT027,5595.763575826991
FDI36,OUT049,2997.6458396202456
FDS07,OUT045,1833.7671968990949
FDD36,OUT045,1834.1809667189093
FDW11,OUT046,940.818183806135
FDN40,OUT049,2207.2936505901985
NCQ18,OUT049,1599.2631627644678
NCQ54,OUT017,3734.7051755615726
NCS42,OUT045,1584.8971720819898
DRH39,OUT010,168.7753113293212
FDC09,OUT027,2861.5404016436
FDT08,OUT010,305.12037561957055
FDC08,OUT035,4240.539136794626
FDT20,OUT017,543.8119363035444
FDS35,OUT035,1165.5747708622919
FDX58,OUT018,3597.708844465062
FDW58,OUT046,1622.9332619511379
DRD27,OUT046,1454.057463878367
FDH32,OUT019,221.9785692736817
FDS26,OUT035,4749.146963594897
FDQ31,OUT046,1327.059682998861
FDP11,OUT018,3594.0066507956467
FDD58,OUT017,1702.1419846404112
FDM33,OUT045,3739.1319186456817
FDZ16,OUT049,3486.3764151226687
NCS29,OUT010,478.7584727510186
NCM18,OUT019,191.44889872823504
FDP11,OUT049,3576.143806897811
NCC42,OUT017,2233.7613762779665
DRM23,OUT046,2819.349500588506
NCN55,OUT027,4645.968967512037
FDK46,OUT013,4609.566306266716
FDR01,OUT046,2779.2331852795573
NCA05,OUT045,2007.1149225697538
NCP43,OUT017,2917.9490380984103
FDR12,OUT010,408.2114881402375
FDQ01,OUT013,3740.7974880030574
FDM13,OUT046,1889.6555140631249
FDQ19,OUT017,3522.9118774456606
FDK56,OUT019,436.3079455591094
NCX06,OUT010,459.7470550616345
FDO56,OUT027,3241.841864304663
FDU45,OUT045,2159.435118362117
FDI16,OUT019,185.50962861142187
FDL32,OUT046,1798.5568562175224
FDA07,OUT046,2172.076232855397
FDA14,OUT045,2163.2055909618743
FDV46,OUT027,3713.945541720855
NCO07,OUT035,3279.6898478936578
NCP41,OUT046,1603.4139509305953
FDY60,OUT018,1332.9648425362957
FDN38,OUT017,3477.3330148703517
FDO15,OUT046,1079.5612044093232
FDT60,OUT013,1944.0851805716438
FDA55,OUT035,4505.250971785896
FDE02,OUT010,199.86678896568148
DRJ39,OUT049,3761.0080094927657
FDV34,OUT035,1289.3348675231116
FDS20,OUT027,5763.718485531113
FDF02,OUT027,3060.8687643286567
FDW40,OUT017,2510.2567305275934
NCB43,OUT046,3027.152780551175
FDR58,OUT017,1665.3424538693316
DRJ59,OUT035,581.5967547026627
NCD30,OUT017,1570.9608894224612
FDE14,OUT017,1815.2402994564138
FDC28,OUT018,1398.6570621448325
FDU16,OUT018,1154.3507010615162
NCD19,OUT035,935.146978812339
FDU21,OUT046,567.036432796335
FDV59,OUT027,4880.167142130813
FDU03,OUT045,3183.6539475565705
FDC33,OUT010,584.9008368875626
NCR42,OUT035,403.1337287932919
DRH59,OUT035,1330.4349517106086
NCM31,OUT035,2250.9114942279753
FDS50,OUT035,3744.7413713598926
FDP39,OUT046,802.452789178902
FDQ55,OUT013,1783.0225619899823
FDV36,OUT019,318.83373343383766
FDI05,OUT027,2362.959914443643
FDS45,OUT027,2430.0792222156424
FDA39,OUT045,594.0066125960204
FDC37,OUT010,237.85158538726222
FDJ60,OUT027,4264.029242052104
DRQ35,OUT046,1877.060111803476
NCJ06,OUT046,2012.1253291510795
NCY42,OUT018,1978.1288464702584
DRM37,OUT049,3299.7146559908842
FDR14,OUT045,748.12198371605
FDE51,OUT049,654.1174282084576
FDT33,OUT017,2806.0579064055864
FDR08,OUT013,1676.6342691781579
FDE36,OUT010,440.13612790230655
FDL22,OUT019,221.7919322310346
FDR44,OUT013,2168.363223013246
FDI56,OUT019,238.26420329805688
FDE47,OUT010,254.02058852548888
FDV27,OUT010,200.55590020253447
FDV10,OUT049,735.1070939232916
FDC40,OUT045,1374.2407829890094
NCX41,OUT013,3498.1016704923427
NCQ38,OUT027,2341.8649067129163
FDV12,OUT027,2703.101772852521
FDE52,OUT017,1402.281067055907
FDG20,OUT027,4402.4842820328395
FDV16,OUT027,836.3493454613795
FDI32,OUT017,2748.1361718911817
FDJ32,OUT049,816.9612404612823
FDN39,OUT018,2207.094800353761
FDY34,OUT017,3035.900524339636
FDC14,OUT035,660.0481788100738
FDA55,OUT017,4676.712294288191
FDZ50,OUT010,545.6199910982857
DRG13,OUT049,2503.006902051004
FDP01,OUT013,2176.3591023203176
NCG54,OUT017,2970.7504087967063
FDM13,OUT045,1773.516087301584
NCO18,OUT027,5456.841583168206
NCW41,OUT013,2807.601620447373
FDM52,OUT027,3750.6840356351504
NCF55,OUT035,769.05120206155
FDT09,OUT046,2048.7683838839584
NCM19,OUT035,1767.9723263971568
FDW12,OUT018,1803.4712955645518
FDP15,OUT019,716.88591160625
FDK36,OUT045,874.6672790384517
FDZ25,OUT035,3093.940875578438
NCW06,OUT049,3158.4270746807256
FDW60,OUT046,3326.913040136286
DRC49,OUT013,2557.44153494932
NCT17,OUT035,3187.2489737057854
NCN06,OUT018,2132.2887846113604
FDC45,OUT013,2727.9753442334936
DRJ47,OUT019,483.4456864433542
NCF06,OUT045,3954.4439773229096
FDE21,OUT010,262.3067517407381
DRG27,OUT013,675.2729256495965
FDW40,OUT049,2280.7425641399677
NCO53,OUT046,3042.1245758737127
FDE23,OUT049,707.2645960520282
FDQ16,OUT046,1905.2670516086755
FDS26,OUT045,4097.754836921822
FDZ13,OUT010,107.65058126882019
FDS14,OUT049,2139.7348255739385
FDC10,OUT045,1718.6815285746493
FDY16,OUT049,3167.1666153007927
FDJ20,OUT035,1987.052714328952
FDV43,OUT035,670.328257919903
FDZ32,OUT027,2264.5626755345124
FDR23,OUT046,2637.5559471672213
FDN24,OUT035,864.6667650085333
FDE34,OUT027,5737.784620793885
FDU31,OUT013,3327.126751668826
FDW33,OUT018,1446.028057243453
FDU26,OUT046,1779.9116212345211
FDE20,OUT027,4554.807479802239
NCW05,OUT035,2217.763242859994
FDB22,OUT018,2290.5174244324003
FDO56,OUT046,1953.8630582687128
FDA19,OUT027,4460.771254409525
DRI39,OUT045,880.7414920474589
FDH52,OUT018,754.9852349959092
FDZ50,OUT035,3470.1758625692805
NCN42,OUT035,2799.1195387641515
FDB53,OUT013,2789.287502218636
DRG11,OUT017,1767.0258875442073
DRK11,OUT027,3979.411095929742
FDQ60,OUT017,1803.791720844553
FDT36,OUT017,495.170560265945
DRG25,OUT018,2821.151472431564
DRJ23,OUT046,2951.2944289084803
FDG05,OUT035,2543.180200160095
NCK06,OUT018,2553.633753417723
FDU52,OUT017,2183.0830760254084
FDW07,OUT018,1326.1203839855862
NCM17,OUT045,755.0350434213073
FDA22,OUT045,3479.9765377824992
NCA41,OUT018,2817.768751346824
FDF38,OUT035,577.4851212314096
FDH52,OUT046,931.0105287373401
FDY58,OUT019,599.8696091925882
FDZ16,OUT045,3560.1173560847974
NCM18,OUT017,1521.1105992317641
FDA22,OUT018,2124.886442470509
NCJ43,OUT035,2854.0473986737143
FDI34,OUT027,7066.201917128942
FDG56,OUT046,1242.1815279268794
FDS34,OUT046,1817.26047793117
DRC01,OUT035,822.6951997618661
FDQ04,OUT035,720.021934886351
FDK04,OUT035,796.7097673325803
FDT51,OUT049,1702.9723426534513
FDV26,OUT017,3346.1973179059582
FDS04,OUT049,1895.2908753958286
FDW43,OUT018,2856.100305095712
FDQ28,OUT010,342.2512253205489
NCK06,OUT017,2099.1699601467067
FDS23,OUT018,2237.20338190042
FDZ36,OUT019,611.7393857581525
FDE56,OUT018,726.6711207545593
FDW10,OUT027,4123.317036098389
NCN14,OUT045,2946.99058260718
NCQ18,OUT045,1634.4366931330876
FDW08,OUT017,1692.9726988587283
FDU43,OUT035,4257.915000209872
FDR33,OUT010,331.1262568141136
FDM24,OUT010,326.61781582207567
NCZ05,OUT046,1608.8908594177592
NCV41,OUT035,1960.745530288592
FDV11,OUT018,3717.888507785103
NCY05,OUT035,664.7171541741521
FDV44,OUT018,3025.6900281141943
FDW32,OUT049,1165.8209418792783
NCU18,OUT027,3433.4564529240506
NCC43,OUT035,4234.962373099851
FDW19,OUT013,1672.754091880049
FDN31,OUT035,3062.9137459354065
FDI48,OUT045,728.486477658148
FDS24,OUT017,1184.541530194812
FDF46,OUT049,1979.197804670794
DRG23,OUT017,2296.7409315367267
FDG14,OUT018,2233.8638565983706
NCY30,OUT049,2921.961580364907
FDO28,OUT018,2426.820773449151
DRD24,OUT035,2122.445128451906
FDI33,OUT049,1441.2663574840547
FDN32,OUT046,3003.8389060041254
FDR16,OUT045,4801.190691087519
FDF26,OUT046,2185.572978047122
NCN29,OUT018,673.2777819669349
FDE20,OUT045,3013.6577124696596
FDA46,OUT046,3338.154677891716
FDU28,OUT045,3120.8942966828226
FDQ48,OUT045,1623.3927622449426
FDV36,OUT013,1945.4719121520552
FDR14,OUT018,574.6580454631655
FDP23,OUT017,3697.4527583461177
FDP56,OUT013,807.0786725735917
FDK48,OUT010,181.59024137581704
FDR48,OUT046,2432.1317686703333
NCY29,OUT049,905.8038722195234
FDM22,OUT018,698.9809308117912
DRJ01,OUT013,2322.881261508679
FDZ43,OUT045,4187.02635857149
FDV03,OUT035,2839.925247266202
FDX11,OUT027,5731.836002900776
NCA41,OUT027,4937.141303839224
FDE38,OUT017,2535.5248348496225
FDI27,OUT018,468.1258648155234
FDN32,OUT013,3241.642569931672
NCN43,OUT017,2132.3783359974655
FDB47,OUT027,5816.94738826099
FDV03,OUT017,2724.2667447519266
NCN30,OUT045,1380.777780061028
NCV54,OUT010,275.99372601547026
FDV07,OUT013,1335.0491798980809
FDP07,OUT049,2429.6162982485243
FDK48,OUT018,970.5215225957118
FDM15,OUT019,324.1496114453468
FDY19,OUT027,2929.7024439361326
FDK46,OUT046,4413.490809183026
FDY11,OUT045,1078.8561077174113
FDH09,OUT046,710.6166185701136
FDO08,OUT027,4337.981492547636
FDU14,OUT013,3784.030405095068
FDD22,OUT027,3460.079738959137
FDM27,OUT017,2720.3940444791942
FDL02,OUT027,2731.497780184345
NCA17,OUT035,2427.745022708026
FDE38,OUT019,482.99489468078576
NCG07,OUT049,3180.260342542966
DRC27,OUT013,3611.9493594709425
FDA27,OUT035,2951.071233620673
FDW40,OUT045,2194.6522485836617
DRI11,OUT013,1877.4288804871067
FDN50,OUT046,1697.9890016118682
FDR12,OUT046,3082.0209518689053
FDT34,OUT027,2984.17727975901
FDW11,OUT035,992.4619641413661
NCO30,OUT027,4295.424847635022
FDZ34,OUT017,4635.528475755802
FDU45,OUT017,2020.1369330772734
NCD42,OUT035,689.0737686039594
FDX25,OUT045,3450.534794224957
NCR29,OUT046,853.2058830563186
FDX43,OUT019,398.9544704135962
FDB04,OUT010,199.06215332971254
FDR49,OUT027,994.0408223171333
FDS39,OUT018,1508.2374194926763
FDW58,OUT045,1633.066605278687
FDG22,OUT019,110.44126797951549
FDG31,OUT017,971.6086370859465
NCV53,OUT027,6046.7168037625925
DRJ37,OUT035,2496.1291414858965
FDV07,OUT035,1601.9157442466108
FDW52,OUT018,2094.2340151297835
FDT15,OUT045,3065.692925858532
FDD02,OUT018,1950.4200110605664
FDM16,OUT035,1134.4027606889817
NCE55,OUT046,2629.544975511315
FDB57,OUT018,2735.242862676525
FDQ04,OUT013,705.0896781719192
FDQ47,OUT019,81.95357939610747
FDY14,OUT019,485.91510714529136
DRK37,OUT017,3525.55593434526
FDO25,OUT017,3824.0578852684807
FDL57,OUT046,4621.770076634715
NCK29,OUT018,2157.4303650412007
FDK46,OUT027,5934.054852150335
NCB43,OUT010,550.0878290226086
DRE01,OUT027,6216.170435637328
FDC46,OUT018,3226.9788302184966
FDQ23,OUT045,1688.1123199886167
FDX38,OUT049,715.5839205374406
FDG60,OUT018,3514.755351569054
FDW55,OUT017,4223.5080227552535
FDP39,OUT013,694.4925281584214
FDB20,OUT018,1156.127157623954
FDV21,OUT017,2805.3499144101243
FDZ02,OUT013,1207.9682039081956
FDP19,OUT027,3846.9397592488262
FDA38,OUT035,3847.0360736113826
FDH22,OUT045,2059.0554303773856
DRM11,OUT045,4075.030502887582
FDO12,OUT027,5899.298876272574
FDT14,OUT049,2233.5371574175433
FDW34,OUT010,548.5438787933384
FDG04,OUT027,4757.203950955682
FDW59,OUT018,964.2296437918183
FDR33,OUT018,1498.4706024658199
FDP32,OUT013,1945.547257367288
FDL13,OUT027,6216.060784066909
FDD22,OUT013,2176.9632174154463
FDV40,OUT027,2097.8540154863745
NCD55,OUT046,636.311424933989
FDQ20,OUT010,93.94596578222684
FDD28,OUT045,825.6897713409501
FDC39,OUT045,3585.035443313768
NCR17,OUT049,1802.1684778234414
DRO35,OUT018,1438.6985745639668
FDF40,OUT049,3722.2803809234197
FDR31,OUT018,2041.9184036218373
NCQ41,OUT017,3143.4358789097596
FDP38,OUT046,672.2302226812851
NCU54,OUT027,5672.684298219065
FDG22,OUT018,558.5459872644407
DRK59,OUT013,3394.98183078631
FDC37,OUT046,1696.1575361094115
NCO42,OUT013,2607.2983724564215
NCT42,OUT017,2296.3088647522522
FDX27,OUT035,1636.6114898285764
FDV40,OUT018,817.1578509013121
FDT45,OUT027,1745.2112126497525
FDS47,OUT019,259.4918157738779
FDR45,OUT035,4959.976854068786
FDB03,OUT045,3760.222608762108
FDO49,OUT035,700.8164341162075
FDU60,OUT027,3748.580769002896
FDB26,OUT018,694.4680849069096
FDB46,OUT017,3472.0541790752736
FDQ37,OUT019,578.6759484610736
FDN03,OUT017,4545.987061764545
NCX30,OUT045,4095.2885917252725
FDK32,OUT019,357.6329312205504
DRM47,OUT013,3275.4846223399572
NCO02,OUT046,1415.923621126041
FDP04,OUT013,925.86793488714
NCO43,OUT049,1840.39210211354
FDD59,OUT013,1216.0751164815645
FDQ10,OUT017,3295.9964088722118
FDW45,OUT035,2839.540082410701
NCK30,OUT049,3952.0979101720923
FDU31,OUT018,2640.3984173711715
NCQ17,OUT019,335.7330920087684
FDN01,OUT017,2631.99127975693
FDZ19,OUT049,2535.3921825303455
DRG37,OUT017,2322.6319748268807
FDE32,OUT045,591.4044330782652
FDO34,OUT049,2771.335711886272
FDM04,OUT019,104.98243820721078
FDZ25,OUT049,2942.04811877583
FDU08,OUT049,1381.7041638791295
NCW30,OUT045,3953.3808958252002
NCM18,OUT013,1221.603479573313
FDS22,OUT035,634.0732127180099
