Item_Identifier,Outlet_Identifier,results
DRF15,OUT045,2564.0821652434583
DRE25,OUT019,-422.13405903935245
FDK57,OUT018,1679.018879533035
FDD33,OUT010,1709.303612824086
FDR34,OUT027,5046.904440253709
FDU04,OUT045,2071.9427912389756
FDE35,OUT019,-898.1760102964272
NCD31,OUT035,2702.9058623174537
FDJ56,OUT035,1746.4952781757781
NCU53,OUT046,2714.2911455661615
FDD39,OUT035,3430.062559668607
NCU17,OUT019,-225.02430866364978
FDJ20,OUT046,2160.3655257975133
NCW41,OUT018,2291.344333352776
FDL52,OUT035,570.1386330144114
FDS39,OUT035,2406.850178720263
DRJ47,OUT045,2875.3593479781584
FDP13,OUT010,-1341.5758220560213
DRK39,OUT010,-568.454454741224
FDF28,OUT010,226.86347384798347
FDB09,OUT045,2164.4524339448385
FDM51,OUT046,1762.119863542828
DRM49,OUT018,343.9408618069833
DRF23,OUT013,2834.1849872683333
DRH01,OUT035,2838.8657086034364
FDH12,OUT027,3218.9382939129227
FDA28,OUT019,178.13066203458027
FDW37,OUT018,1230.6088086018735
FDF02,OUT046,1792.9964667062532
DRL37,OUT046,619.2815623450979
NCF43,OUT046,2346.308626931108
FDH08,OUT010,1689.9446010813565
FDR34,OUT019,1687.7202347489244
NCK19,OUT049,3104.6267004987503
NCD55,OUT018,268.25312725918684
FDT27,OUT049,3695.483312497503
FDQ57,OUT045,2457.157913937234
FDA47,OUT035,2741.526129966025
DRG15,OUT027,2410.8803645787293
FDE05,OUT018,2150.184398614148
FDN46,OUT046,1731.9395214893839
FDX27,OUT027,2997.9001817741446
FDT51,OUT045,1945.6011306463813
FDU33,OUT013,628.7549111907961
FDJ16,OUT027,2341.8143515907386
FDD20,OUT019,152.48863352636033
FDT36,OUT049,383.2908504991101
DRF15,OUT027,3931.7774809604875
FDN52,OUT010,-432.1523774600896
FDC22,OUT027,4506.559036185203
FDX15,OUT045,2649.803451154222
FDT13,OUT013,3038.117016067935
FDU04,OUT017,2085.010727734051
FDU31,OUT019,1548.4839024702724
FDW59,OUT027,2867.558136744131
NCO29,OUT046,2730.375795039685
FDL15,OUT035,2571.462102336247
FDI41,OUT049,2459.860518398741
FDQ48,OUT049,1721.9797315035903
DRI39,OUT013,821.3601612707596
FDI08,OUT013,3919.9186892527155
FDC21,OUT049,1945.6315097872402
FDF58,OUT035,1058.094865083856
FDS08,OUT010,986.2133958643705
FDE47,OUT045,2148.0155829092128
NCP18,OUT019,545.1591892976364
NCR41,OUT013,1608.9833996890802
FDA27,OUT013,3927.1402013415045
FDA43,OUT035,3191.9899635704687
FDA49,OUT045,1508.0553794386783
NCE55,OUT018,2553.5979731781317
DRM49,OUT027,2087.137040012578
FDF22,OUT027,4797.461636760978
FDQ15,OUT018,1069.2732076435957
NCS54,OUT017,2873.975275804003
NCY05,OUT013,424.51502562742485
FDR45,OUT046,3744.0634676148024
FDK57,OUT049,2030.5000893784957
FDF41,OUT010,1881.9109300940602
FDV21,OUT046,2120.7388529520786
FDD51,OUT046,644.4170464017636
FDF33,OUT046,2071.38772303324
FDA38,OUT046,3723.2216766874967
FDR56,OUT045,3229.6093356968763
NCN41,OUT017,2081.7141125642634
FDC60,OUT027,2922.9596892605455
FDB47,OUT045,3312.38751365065
DRH01,OUT013,2809.272971579321
FDW08,OUT046,1809.3075495965209
FDF38,OUT027,2010.7946301735672
FDY32,OUT017,2727.0963133468713
FDG34,OUT049,1894.2192293160624
FDG47,OUT019,2090.0898295368247
NCF18,OUT035,3068.8774038650417
FDL39,OUT019,1007.5521108383351
NCH55,OUT035,2138.2811662575878
DRJ35,OUT049,994.3876561411871
FDS44,OUT035,3817.909201417558
DRE01,OUT018,3398.792469484484
FDY39,OUT013,2997.1908442264503
FDY32,OUT018,2365.046832810519
FDR33,OUT027,3289.401929849305
NCP50,OUT049,1357.2399763659853
FDZ47,OUT018,1397.8095535754837
FDU57,OUT049,2546.7694604695366
FDY44,OUT013,3183.455794920706
DRH59,OUT018,926.5358840321355
FDB03,OUT027,5161.120018918915
FDY46,OUT045,3035.0417157042903
FDM39,OUT045,2886.3356922463267
FDY36,OUT035,1308.1218513349986
NCM55,OUT035,3000.274183636297
FDJ50,OUT010,-1084.150105884054
DRL60,OUT013,2465.044524042125
NCJ54,OUT049,3605.7471794694543
FDX59,OUT017,443.9267294076417
FDI07,OUT013,3203.521003213154
DRF51,OUT010,-1435.5816014278005
FDM14,OUT017,1933.4501192455311
FDP21,OUT045,3092.9881864480094
FDE40,OUT035,1081.0012898869438
FDE05,OUT035,2524.021890531655
FDM13,OUT027,3645.0262578381953
FDC34,OUT027,4015.237823252017
NCI55,OUT018,1745.9284490541477
NCE43,OUT018,2411.3478166317673
FDW58,OUT018,1512.2781321964997
FDG60,OUT045,3687.512348862823
FDV31,OUT017,2925.307203259908
FDR47,OUT013,3103.661937733755
FDM60,OUT019,-1363.3500681527173
NCF06,OUT018,3636.1846271627264
NCN26,OUT027,3359.243146560211
FDQ59,OUT049,1502.0484484280091
FDF09,OUT046,524.2354598736538
NCS06,OUT017,4050.4060571841765
FDT44,OUT046,2032.0244307826752
FDI19,OUT017,3825.2696287041063
FDT22,OUT017,969.829299128618
NCF54,OUT027,4182.418912681776
DRG25,OUT045,3023.042739796071
FDB59,OUT017,3206.5563227547023
FDQ37,OUT017,3169.3897053581354
FDP56,OUT035,789.0987567281991
FDW44,OUT035,2928.5725297180265
FDJ26,OUT010,1530.9255874272453
FDU43,OUT018,3465.162203748455
FDW33,OUT045,1772.8699048292276
NCX53,OUT027,3812.597036225122
FDN56,OUT010,552.0185041957855
DRF15,OUT049,2523.735795430855
FDO33,OUT017,1949.7772716798947
FDZ39,OUT010,-117.0108008248485
NCJ19,OUT017,867.0946528606221
FDU01,OUT035,3104.4346386955967
FDT12,OUT035,3608.0957671597544
NCM18,OUT018,652.8899644272881
FDP19,OUT017,2210.1699331740638
NCR42,OUT049,358.2014509564217
FDN10,OUT046,2010.5273187469368
FDG44,OUT017,906.9200543515017
FDQ10,OUT046,2818.370269893526
DRH13,OUT049,1785.193855215208
FDT52,OUT013,3805.222863195256
FDM56,OUT045,1923.877564868592
NCO43,OUT010,-245.5164192496013
NCV29,OUT035,2921.7721420442613
NCF06,OUT013,3942.225596369506
FDO50,OUT035,1609.821773767429
FDT59,OUT013,3601.1263653835586
FDX40,OUT027,1860.941239949089
FDE50,OUT017,3133.370646752942
FDX51,OUT017,3245.861583820325
NCD30,OUT018,1340.4308435398607
FDK15,OUT013,1663.8192987140887
FDL12,OUT045,1035.6514630044571
FDK46,OUT017,4004.7848620726395
DRH49,OUT010,-581.877159444271
FDQ57,OUT046,2454.196463101729
FDY59,OUT017,1621.42842625502
FDO09,OUT018,3714.611472256689
NCG30,OUT035,2128.655125159028
FDM09,OUT017,2818.1508800561396
NCN17,OUT027,3118.216639649186
NCS42,OUT013,1455.2486916120765
FDD02,OUT019,45.21612998867283
FDE34,OUT013,2905.405170265223
FDU38,OUT045,3097.120670387988
FDB33,OUT046,2668.208134916096
NCJ29,OUT017,1498.3794744180796
FDZ27,OUT035,755.9402612017523
FDI40,OUT013,1679.9447772292524
FDG22,OUT013,500.1935850461166
FDT51,OUT017,1965.1989310447393
FDF20,OUT018,2910.8618009192955
FDV50,OUT035,2071.9847907133744
FDT02,OUT049,453.9339026336827
DRC49,OUT017,2419.757968728773
FDF26,OUT049,2590.1463946569875
FDV52,OUT035,2082.024383728395
FDX59,OUT049,448.74962767781767
FDV25,OUT035,3566.2283917663217
FDW23,OUT027,1911.8894373409669
FDE53,OUT018,1512.591839291294
FDA19,OUT017,2246.7675472941087
FDH22,OUT046,2107.139212444201
NCO41,OUT013,1636.6727606493926
FDX12,OUT017,3840.2589121325973
FDF17,OUT013,3123.8933844698267
FDS11,OUT045,3571.760446448722
FDR51,OUT035,2550.6662725906895
FDT49,OUT010,-131.82861969754947
FDC56,OUT013,2015.4062124541795
FDR13,OUT027,3455.17249371854
FDQ60,OUT035,2098.0895250263266
FDN38,OUT049,3906.6379573609047
NCL29,OUT013,2556.887548849729
FDO13,OUT027,4115.4681950131635
FDE26,OUT018,2099.9202524106586
FDA31,OUT010,901.6278125340223
FDX14,OUT035,1278.374302427007
FDA34,OUT045,2923.251358102367
FDF26,OUT013,2573.3680540854084
FDE38,OUT045,2777.3919339445083
DRI11,OUT046,1953.7222277391884
FDQ60,OUT027,3439.1773427200837
FDL21,OUT027,1989.7701585579223
DRC12,OUT027,4498.929417669791
FDC47,OUT046,3571.9761318217825
FDE57,OUT045,2393.210681842324
FDT14,OUT045,2058.089196972299
NCZ53,OUT046,3080.2122304765653
FDE28,OUT018,3310.0165346639615
FDR19,OUT035,2498.517537205752
NCF54,OUT019,849.9286327224302
FDZ08,OUT046,1442.4201328584718
NCJ05,OUT018,2239.8275926738092
FDF59,OUT046,2198.965022782569
NCO05,OUT035,1736.557361954672
FDW24,OUT018,438.13170437977874
NCX42,OUT018,2398.913533074169
NCA53,OUT035,772.6124707187892
FDI45,OUT019,960.610771468909
FDG46,OUT046,1962.5266572182777
FDM20,OUT010,1876.4682890451172
FDW11,OUT010,-928.3705610148656
FDX08,OUT035,2999.844375578552
NCK17,OUT035,595.4655505403716
FDK32,OUT018,2276.9175202542388
NCA42,OUT035,2645.6505644987737
DRI01,OUT035,2822.5828584833853
NCL55,OUT049,3894.083096562982
DRE25,OUT018,1266.6062787536193
FDD14,OUT017,3019.027652358997
FDB10,OUT046,3678.5173317555514
DRN11,OUT035,2445.6817027794123
FDP38,OUT018,497.26218068064486
NCA30,OUT017,3037.996832002005
FDT15,OUT017,3069.480006663925
NCP55,OUT018,584.0950624658853
FDF12,OUT035,2499.273771255576
FDM21,OUT018,3620.426238787193
FDX56,OUT035,3395.3657948394484
FDF10,OUT017,2466.9908072884577
FDT32,OUT045,3152.486189509117
FDM51,OUT018,1454.2611989620978
NCR50,OUT018,2232.2252743108957
FDI19,OUT049,3773.9091871027667
FDX21,OUT017,1838.0067009276677
FDR31,OUT035,2531.0152112620217
FDY02,OUT013,3992.0599481550676
NCA29,OUT045,2778.471647354057
NCX17,OUT046,3630.0289683612327
FDM12,OUT045,3128.626594794693
FDI53,OUT027,4071.305695304615
NCU30,OUT049,2667.047607413545
FDC56,OUT027,3469.451891965917
FDK27,OUT018,1778.1110869677755
NCK18,OUT017,2750.7362851878033
FDB52,OUT019,1995.6304643178116
DRG25,OUT027,4451.006042929087
FDZ13,OUT049,850.3720321518908
FDB57,OUT019,1653.5240590887638
FDR40,OUT046,1456.2448800506236
NCO14,OUT019,-1337.7387641867144
NCN19,OUT045,3085.8668697730473
FDQ28,OUT019,635.542390693829
FDO13,OUT018,2401.243689834359
FDK48,OUT013,1262.338589299417
FDU07,OUT018,2244.1584442764624
FDW20,OUT046,2132.3706477166047
FDV12,OUT010,-222.7353885189708
FDH24,OUT013,2600.2140767192927
FDV59,OUT049,3439.8486582940377
FDK57,OUT045,2026.4541364567526
FDL16,OUT027,2048.521956040148
NCQ17,OUT046,2566.696576683936
FDJ15,OUT018,2721.18916835413
FDX24,OUT049,1587.393449236275
FDT47,OUT046,1697.2829910854223
FDT10,OUT049,1015.4268001933362
FDZ37,OUT018,1246.3384700146034
FDW43,OUT027,5100.206278963143
DRN36,OUT017,1638.9869158161048
FDJ14,OUT045,1440.1538382027247
FDA32,OUT013,3452.0335726724943
FDJ38,OUT019,1175.382409561658
FDQ57,OUT017,2459.797145804822
NCQ41,OUT019,1159.0738916127648
FDG56,OUT049,1036.5077974764797
DRC13,OUT027,3530.9625302769605
FDV55,OUT035,2483.3943078649286
FDQ49,OUT045,2673.061200660206
FDE29,OUT010,-990.493004146489
FDR03,OUT013,3297.4530635532815
FDD45,OUT049,1608.4746107443661
FDN38,OUT010,1976.2070300950263
FDT56,OUT046,1004.7947086435447
FDT48,OUT045,3220.439700380771
FDU03,OUT049,2977.4553713344017
FDC56,OUT010,85.43008260687037
NCO43,OUT027,3068.0400864553476
FDQ27,OUT017,1796.046119390061
FDR03,OUT046,3363.1391702244277
DRH23,OUT010,-1096.9463509831583
FDG22,OUT045,553.8079188358895
NCJ42,OUT013,1719.576896266024
FDR24,OUT046,1591.5955147201182
FDW60,OUT035,2961.5361099319607
FDJ08,OUT013,3057.4820003065947
DRL59,OUT018,518.6164103232
FDG60,OUT010,1705.8215393420057
FDW27,OUT017,2647.5983744839746
FDX14,OUT018,957.3962893021807
FDC20,OUT013,897.1909713979044
NCS29,OUT018,3711.4306918855646
FDJ56,OUT046,1728.9686269257168
FDB20,OUT019,-641.0994984777677
FDL28,OUT027,5029.8146587379915
FDW01,OUT018,2227.5583528869943
FDL03,OUT046,3242.18447028532
FDX22,OUT049,3370.9346993539484
FDJ21,OUT035,2487.034348004469
FDR31,OUT045,2542.8337979924067
FDG21,OUT035,2768.251781394299
FDS22,OUT027,2056.620426861353
FDK08,OUT035,1782.9041199079206
FDE17,OUT018,2239.5715064295655
NCN30,OUT017,1642.2373955542307
FDT50,OUT046,1674.8659898582403
NCX42,OUT049,2680.336203898787
FDJ12,OUT035,3396.168443349041
NCA18,OUT027,3364.167048522651
FDP23,OUT019,1493.4598658177622
FDX12,OUT013,3770.338311999196
FDN40,OUT018,2197.858121249819
FDV48,OUT035,1386.5194234956477
NCY54,OUT013,2728.839088141619
FDL16,OUT010,-1289.0884706083875
FDR45,OUT018,3419.3308706204534
FDJ52,OUT046,2672.2719478849504
DRG01,OUT017,1312.9514446315495
FDP52,OUT013,3624.610017683056
FDU58,OUT017,3086.1678225607366
FDL02,OUT045,1866.7690465079463
FDG28,OUT013,3792.7974194583708
FDA19,OUT035,2234.6433203315155
FDW46,OUT027,2528.6601330037774
NCD43,OUT049,1735.2117946415842
DRG39,OUT013,757.4719762873926
NCF55,OUT049,422.07625069109736
FDJ07,OUT046,2021.6980912948325
FDE08,OUT046,2544.298930141914
FDP56,OUT019,-1177.2352510775197
FDT45,OUT045,835.9605311093562
FDF17,OUT018,2813.1049243587
FDX44,OUT046,1532.9077447964146
FDM28,OUT027,4333.439440959934
FDI36,OUT049,3220.026270243794
FDS07,OUT045,1988.0983013425794
FDD36,OUT045,2019.8239914770402
FDW11,OUT046,1004.9026102001901
FDN40,OUT049,2540.911360097747
NCQ18,OUT049,1618.529093148528
NCQ54,OUT017,2754.257009313714
NCS42,OUT045,1529.9951439700922
DRH39,OUT010,-691.4273694286856
FDC09,OUT027,3255.6555283003395
FDT08,OUT010,597.8414245426006
FDC08,OUT035,3661.147281936017
FDT20,OUT017,548.2868740228676
FDS35,OUT035,1082.8822656876714
FDX58,OUT018,2637.735854085136
FDW58,OUT046,1805.5605763954793
DRD27,OUT046,1687.8703613377124
FDH32,OUT019,-280.4025471002367
FDS26,OUT035,4046.2038110428725
FDQ31,OUT046,1553.1558777744817
FDP11,OUT018,3165.3348834687167
FDD58,OUT017,1703.3944799166763
FDM33,OUT045,3452.461964626655
FDZ16,OUT049,3166.9239052999587
NCS29,OUT010,2098.302541349721
NCM18,OUT019,-1035.405900356351
FDP11,OUT049,3481.798986985119
NCC42,OUT017,2390.5567787834107
DRM23,OUT046,2837.0291710765414
NCN55,OUT027,5114.15740480406
FDK46,OUT013,3927.020283577318
FDR01,OUT046,3266.5784559201697
NCA05,OUT045,2520.371892882545
NCP43,OUT017,2916.8835583721007
FDR12,OUT010,901.510527341959
FDQ01,OUT013,3968.828555595992
FDM13,OUT046,2224.1663014748665
FDQ19,OUT017,3891.4277488202533
FDK56,OUT019,1066.3722742220373
NCX06,OUT010,1016.3196125838082
FDO56,OUT027,3494.6800873517236
FDU45,OUT045,1962.2486649649043
FDI16,OUT019,-1079.8829153254926
FDL32,OUT046,1990.0482289894874
FDA07,OUT046,2176.0076227414065
FDA14,OUT045,2448.7556990585103
FDV46,OUT027,3757.6016126400896
NCO07,OUT035,3408.994007089329
NCP41,OUT046,1820.8793870515246
FDY60,OUT018,2104.9336788531846
FDN38,OUT017,3964.1784416204882
FDO15,OUT046,1328.1775933634876
FDT60,OUT013,2028.9630213619366
FDA55,OUT035,3647.9865217275105
FDE02,OUT010,-322.259103405661
DRJ39,OUT049,3486.3807506972585
FDV34,OUT035,1330.9506806425088
FDS20,OUT027,4429.586428797398
FDF02,OUT027,3173.805736370347
FDW40,OUT017,2445.121931792827
NCB43,OUT046,3002.0405804688953
FDR58,OUT017,1559.2344773559657
DRJ59,OUT035,606.873732731256
NCD30,OUT017,1693.2471388792274
FDE14,OUT017,1767.489771783954
FDC28,OUT018,1505.7157783021141
FDU16,OUT018,1143.7356130980645
NCD19,OUT035,906.3130956757809
FDU21,OUT046,486.8445489726182
FDV59,OUT027,4865.256099999855
FDU03,OUT045,3018.674049482594
FDC33,OUT010,1326.1370132483999
NCR42,OUT035,437.31782482602193
DRH59,OUT035,1306.8329991750966
NCM31,OUT035,2388.229030073323
FDS50,OUT035,3531.7172944271097
FDP39,OUT046,822.7887253184595
FDQ55,OUT013,2034.4090993400682
FDV36,OUT019,153.42039297899726
FDI05,OUT027,2714.099584732376
FDS45,OUT027,3263.2931002797036
FDA39,OUT045,541.599593873304
FDC37,OUT010,-92.91549360184308
FDJ60,OUT027,4187.272386424437
DRQ35,OUT046,2099.28145679261
NCJ06,OUT046,2021.4288423246835
NCY42,OUT018,2075.9087127358453
DRM37,OUT049,3144.5209148589574
FDR14,OUT045,781.4399024450486
FDE51,OUT049,648.2012073464819
FDT33,OUT017,2800.940662995746
FDR08,OUT013,1919.102990084766
FDE36,OUT010,784.6264572882558
FDL22,OUT019,-436.35544401167226
FDR44,OUT013,2237.7381323088157
FDI56,OUT019,-428.2719105801409
FDE47,OUT010,246.21112888195867
FDV27,OUT010,-381.8887090042092
FDV10,OUT049,607.8160319780939
FDC40,OUT045,1357.0888594409828
NCX41,OUT013,3333.105693536965
NCQ38,OUT027,3184.8403025096654
FDV12,OUT027,3159.3029985994262
FDE52,OUT017,1555.3856825219632
FDG20,OUT027,4354.690254292158
FDV16,OUT027,1842.0247087515172
FDI32,OUT017,1981.9511899736444
FDJ32,OUT049,1034.3872091273233
FDN39,OUT018,2508.443565449516
FDY34,OUT017,2822.33422492723
FDC14,OUT035,683.1450474073401
FDA55,OUT017,3645.010618159078
FDZ50,OUT010,1033.8492202998914
DRG13,OUT049,2711.268873567509
FDP01,OUT013,2561.743031314729
NCG54,OUT017,2817.398960723939
FDM13,OUT045,2238.0825115856123
NCO18,OUT027,4301.329490636749
NCW41,OUT013,2568.5498012114163
FDM52,OUT027,3877.5324205417182
NCF55,OUT035,444.4520473106711
FDT09,OUT046,2270.2582542277496
NCM19,OUT035,1892.380087024984
FDW12,OUT018,2170.055942004376
FDP15,OUT019,1976.6040687997304
FDK36,OUT045,757.317617563135
FDZ25,OUT035,2928.207429108561
NCW06,OUT049,3090.6491735778873
FDW60,OUT046,2971.3245001650666
DRC49,OUT013,2367.490683224217
NCT17,OUT035,3098.7032493766083
NCN06,OUT018,2347.2241538687604
FDC45,OUT013,2784.746967472267
DRJ47,OUT019,860.1663475394366
NCF06,OUT045,3968.799426603224
FDE21,OUT010,87.31767696327722
DRG27,OUT013,497.1842998280688
FDW40,OUT049,2391.0744959850945
NCO53,OUT046,2988.0508933818974
FDE23,OUT049,741.0338775070275
FDQ16,OUT046,1857.5877849136566
FDS26,OUT045,3986.8333524809395
FDZ13,OUT010,-1172.7330710895105
FDS14,OUT049,2570.7290252808366
FDC10,OUT045,2050.7764882996003
FDY16,OUT049,3037.713300195171
FDJ20,OUT035,2224.349082582471
FDV43,OUT035,668.9518843683118
FDZ32,OUT027,3284.323840443689
FDR23,OUT046,2877.7457321828706
FDN24,OUT035,847.340667522062
FDE34,OUT027,4356.486898425948
FDU31,OUT013,3502.840949069042
FDW33,OUT018,1481.520483183991
FDU26,OUT046,2031.1493844008878
FDE20,OUT027,4284.6365955
NCW05,OUT035,1817.331399685657
FDB22,OUT018,2189.649058187766
FDO56,OUT046,2055.1387397820317
FDA19,OUT027,3621.9399469039645
DRI39,OUT045,876.2312002394297
FDH52,OUT018,687.5905324786279
FDZ50,OUT035,3026.4045240224677
NCN42,OUT035,2480.825628183219
FDB53,OUT013,2415.249445741597
DRG11,OUT017,1881.496115361146
DRK11,OUT027,3912.155674901573
FDQ60,OUT017,2120.2139115557356
FDT36,OUT017,423.3605549861527
DRG25,OUT018,2684.6891353256815
DRJ23,OUT046,3108.427430787732
FDG05,OUT035,2677.356510796236
NCK06,OUT018,1712.8564769547775
FDU52,OUT017,2576.766654624665
FDW07,OUT018,1234.1992191152553
NCM17,OUT045,652.5407864283134
FDA22,OUT045,2819.146112120435
NCA41,OUT018,2814.8422080196956
FDF38,OUT035,695.4339915972707
FDH52,OUT046,1057.09113901629
FDY58,OUT019,1590.0238684707454
FDZ16,OUT045,3177.7462823333944
NCM18,OUT017,992.9586677638149
FDA22,OUT018,2460.3042041507747
NCJ43,OUT035,2889.969949477195
FDI34,OUT027,5047.90002579664
FDG56,OUT046,1070.4823137383735
FDS34,OUT046,1999.35526375145
DRC01,OUT035,841.3490422384232
FDQ04,OUT035,548.8526279278763
FDK04,OUT035,953.3980890774001
FDT51,OUT049,1925.4269327358006
FDV26,OUT017,3210.7217336738568
FDS04,OUT049,2376.9395313487507
FDW43,OUT018,3357.357649815551
FDQ28,OUT010,643.8816242419309
NCK06,OUT017,2058.8620888938285
FDS23,OUT018,1861.9312007361534
FDZ36,OUT019,1108.0863394273015
FDE56,OUT018,751.5083382244215
FDW10,OUT027,4261.436325958635
NCN14,OUT045,2992.5701115544875
NCQ18,OUT045,1640.6502257670795
FDW08,OUT017,1869.984263836526
FDU43,OUT035,3807.7255520034328
FDR33,OUT010,-107.29167233527636
FDM24,OUT010,592.9614246460029
NCZ05,OUT046,1751.1642331287403
NCV41,OUT035,1953.7747713657602
FDV11,OUT018,2570.2114468948034
NCY05,OUT035,508.01558456551174
FDV44,OUT018,2809.0186257545956
FDW32,OUT049,1494.3476101263184
NCU18,OUT027,3767.9100867033308
NCC43,OUT035,3890.345260078143
FDW19,OUT013,1928.0997722304057
FDN31,OUT035,3156.687160199963
FDI48,OUT045,830.3857010312204
FDS24,OUT017,1598.4080610106957
FDF46,OUT049,1937.504639756382
DRG23,OUT017,2553.1417494697666
FDG14,OUT018,2256.315724278969
NCY30,OUT049,2905.2793870989435
FDO28,OUT018,1733.5273200058184
DRD24,OUT035,2410.53529063701
FDI33,OUT049,1525.7522699149117
FDN32,OUT046,3071.179549969233
FDR16,OUT045,3415.631852620465
FDF26,OUT046,2626.091772124936
NCN29,OUT018,434.3538027328607
FDE20,OUT045,2874.38283708709
FDA46,OUT046,3093.5592681259864
FDU28,OUT045,3085.2129277618465
FDQ48,OUT045,1754.0081761496258
FDV36,OUT013,2129.553013148063
FDR14,OUT018,466.6868127623882
FDP23,OUT017,3477.3486732079027
FDP56,OUT013,784.9700532892689
FDK48,OUT010,-661.5202004624236
FDR48,OUT046,2528.4944304704595
NCY29,OUT049,902.5611631805657
FDM22,OUT018,548.8642981917278
DRJ01,OUT013,2615.499531923142
FDZ43,OUT045,3881.3585493852374
FDV03,OUT035,2599.990959793181
FDX11,OUT027,4395.325250655358
NCA41,OUT027,4536.519352803493
FDE38,OUT017,2799.2568920237277
FDI27,OUT018,372.8011444115889
FDN32,OUT013,2993.607157912307
NCN43,OUT017,2073.2839678826576
FDB47,OUT027,4700.124449561567
FDV03,OUT017,2605.07264895582
NCN30,OUT045,1668.7398352565333
NCV54,OUT010,72.07065340945587
FDV07,OUT013,1870.9145705948677
FDP07,OUT049,3210.5023956920236
FDK48,OUT018,910.7305161582999
FDM15,OUT019,587.6823439295218
FDY19,OUT027,3441.7094382491987
FDK46,OUT046,3991.240804698978
FDY11,OUT045,1148.4095895257872
FDH09,OUT046,1010.2392304204532
FDO08,OUT027,4205.634726100565
FDU14,OUT013,3835.1483433838644
FDD22,OUT027,3303.712287265911
FDM27,OUT017,2653.2165295259347
FDL02,OUT027,3274.6172568416187
NCA17,OUT035,2491.9382025386612
FDE38,OUT019,773.3211543574877
NCG07,OUT049,3021.732671303816
DRC27,OUT013,3783.3499958405346
FDA27,OUT035,4009.4330156976866
FDW40,OUT045,2412.266467451015
DRI11,OUT013,1937.7460181470044
FDN50,OUT046,1700.7680377752836
FDR12,OUT046,2866.580660816966
FDT34,OUT027,3155.4691212560124
FDW11,OUT035,1047.0448277692237
NCO30,OUT027,4378.931682240986
FDZ34,OUT017,3197.2941914082508
FDU45,OUT017,1981.7881730720128
NCD42,OUT035,529.4596487176382
FDX25,OUT045,2984.4617246090984
NCR29,OUT046,898.5839683585189
FDX43,OUT019,832.2609082227086
FDB04,OUT010,-452.5400005735338
FDR49,OUT027,2103.2314159945954
FDS39,OUT018,2058.7378306992305
FDW58,OUT045,1823.6288130113996
FDG22,OUT019,-1434.5165866495934
FDG31,OUT017,1054.9023928060988
NCV53,OUT027,5143.127200394138
DRJ37,OUT035,2517.713172700336
FDV07,OUT035,1943.820682306503
FDW52,OUT018,2452.5981066457607
FDT15,OUT045,3056.256857231412
FDD02,OUT018,1721.0303717912689
FDM16,OUT035,1306.8350476800779
NCE55,OUT046,2833.7699119137196
FDB57,OUT018,3278.233646463136
FDQ04,OUT013,559.7287996520797
FDQ47,OUT019,-1521.049143653286
FDY14,OUT019,2056.7870688504
DRK37,OUT017,3060.667003176608
FDO25,OUT017,3377.228077604481
FDL57,OUT046,4035.75470907654
NCK29,OUT018,1740.1550959064352
FDK46,OUT027,5400.205339524774
NCB43,OUT010,1032.9267423005454
DRE01,OUT027,5131.0901079578525
FDC46,OUT018,2663.027955362193
FDQ23,OUT045,1805.4142764086184
FDX38,OUT049,782.2586962256726
FDG60,OUT018,3376.945952112057
FDW55,OUT017,3948.651156076293
FDP39,OUT013,727.3383403415355
FDB20,OUT018,1038.5602480943453
FDV21,OUT017,2118.339695577244
FDZ02,OUT013,1638.5714671397081
FDP19,OUT027,3591.5934716349275
FDA38,OUT035,3796.6188517750675
FDH22,OUT045,2119.6357284226815
DRM11,OUT045,4035.1260729831347
FDO12,OUT027,4549.905541544135
FDT14,OUT049,2041.304345348816
FDW34,OUT010,1835.6748905943834
FDG04,OUT027,4467.93500270111
FDW59,OUT018,1144.9583718244085
FDR33,OUT018,1528.9747814950824
FDP32,OUT013,2165.7958240552875
FDL13,OUT027,5106.949084666841
FDD22,OUT013,1869.017315718842
FDV40,OUT027,2601.4828353839757
NCD55,OUT046,573.7281728020696
FDQ20,OUT010,-1320.962232162933
FDD28,OUT045,933.131112738133
FDC39,OUT045,3304.4054715379093
NCR17,OUT049,1989.9457936317096
DRO35,OUT018,1672.2071901381926
FDF40,OUT049,3903.1235289960446
FDR31,OUT018,2166.1878067891903
NCQ41,OUT017,3171.461705115552
FDP38,OUT046,806.162818223494
NCU54,OUT027,4704.017454682333
FDG22,OUT018,148.2242851832118
DRK59,OUT013,3638.9312116681167
FDC37,OUT046,1827.5768539129667
NCO42,OUT013,2386.984144100381
NCT42,OUT017,2504.3718719317635
FDX27,OUT035,1660.3760166488582
FDV40,OUT018,933.612620755177
FDT45,OUT027,2257.1919093072433
FDS47,OUT019,-480.94452924067843
FDR45,OUT035,3750.259816742596
FDB03,OUT045,3757.5865034382814
FDO49,OUT035,906.0452501725033
FDU60,OUT027,4201.259162811147
FDB26,OUT018,563.1537635533018
FDB46,OUT017,3441.8233166656246
FDQ37,OUT019,1184.513043670144
FDN03,OUT017,3950.2694059234414
NCX30,OUT045,3849.1397591415443
FDK32,OUT019,656.9043441493734
DRM47,OUT013,3080.890693561382
NCO02,OUT046,1090.2544701608126
FDP04,OUT013,1029.2765200591352
NCO43,OUT049,1687.1523657004686
FDD59,OUT013,1422.2344054646705
FDQ10,OUT017,2837.3257390236954
FDW45,OUT035,2499.719929878406
